date,client_id,drink_id,drink_name,price,daily_sales
2025-04-15,VM_01,3,물,450,450
2026-05-09,VM_01,2,고급믹스커피,300,300
2026-05-09,VM_01,3,물,450,750
2026-05-09,VM_01,3,물,450,750
2026-05-09,VM_01,4,캔커피,500,1700
2026-05-10,VM_01,1,믹스커피,200,200
2026-05-10,VM_01,1,믹스커피,200,200
2026-05-10,VM_01,1,믹스커피,200,600
2026-05-11,VM_01,7,탄산음료,750,750
2026-05-11,VM_01,7,탄산음료,750,750
2026-05-11,VM_01,8,특화음료,800,2300
2026-05-11,VM_01,7,탄산음료,750,3050
2026-05-11,VM_01,2,고급믹스커피,300,3350
2026-05-11,VM_01,6,고급캔커피,700,4050
2026-05-11,VM_01,8,특화음료,800,4850
2026-05-11,VM_01,1,믹스커피,200,5050
